,Text,Label
2128,"""Fab day in #Bristol today. Now time for Fish n chips from Argus then off to see #Looper, Sat nights were made for this #nice""",positive
2131,@user I'm going to be at Disneyland on Wed if you have time to pop in. XD,positive
2137,"""\""""""""@PurpleEndorphin: I WANT TANG JUN FOR CHRISTMAS.\"""""""" I want him on Valentines as well!!!""",positive
2139,"@user since Pittsburgh shows you love, give some back to the place where it all started and perform at Allderdice's prom on May 24""",positive
2140,"""Tomorrow is the day Ladies &amp; Gentlemen, please all hail the Vampire Diaries is on tom""",positive
2141,hmmm how about this book for my birthday.. and El Clasico in La Liga will happen on March 3! sweeeeet!,positive
2143,Federer defeats Darcis 6-1 6-2 6-1 to advance to 3rd Round at the @user accomplishing a perfect 16-0 in 2nd Round,positive
2145,"""So Adrian nearly has as many fantasy points for my team as David Price does. 35 for Adrian, 42.5 for Price.   Still only the 7th. #Rangers""",positive
2147,"""October 1, well directed, superbly short, excellent costuming, good acting, edge of the seat plot... A must see. big kudos to Kunle Afolayan""",positive
2149,"""If I have the belief that I can do it, I shall surely acquire the capacity to do it, even if I may not have it at the beginning - GANDHI""",positive
2150,@user anytime ..@ 8:40 this week they r giving away Madonna tickets too if you wanted to try to get in for that show for Saturday too,positive
2157,"""We may believe whatever we want about gay marriage. But God calls us to love, not to condemn.""",positive
2159,"When Beyonce made the song 7/11 I take it as an accomplished goal, a happy birthday, etc for me.   I was born July 11th.",positive
2160,"""Congratulations to Ylianna Guerra! 1st runner up @ the Miss USA this past weekend! Photo:Darren Decker,Josh Brasted",positive
2162,Make sure you go cop my EP August 14th on Itunes and google play. You can stream it on spotify.https://t.co/wbmpl59Ko3,positive
2163,Do not be afraid to be saints. Be open to the Lord so that He may guide you in all your ways. [Bl. Pope John Paul II,positive
2164,Greeting Kobe is to mainstream! So I\u2019ll just greet Jeremy lin\u002c HAPPY 24th Birthday Jlin @user :)))),positive
2165,Happy Monday! Kanye West is running for President of the United States of America...,positive
2169,"""#Sport - Paul Dunne can make history on Monday, says Jordan Spieth following Irish amateur's heroics at St An...",positive
2170,Eli Young Band you were great on #cmaawards but you will be even better in Starkville tomorrow night :) #bulldogbash #HailState,positive
2171,"@user the 1st time. I will NEVER forget tht night. Hope you get to come back, soon. God bless you, Niall. Good night.""",positive
2173,"""Why it's great to go see Ant-Man in IMAX (or any movie, really), at the Tuesday late night showing.",positive
2177,It may be 2:30 but I finally got to watch the new Batman #sacrifices,positive
2179,Congrats to @user on his 500th @user On Sunday he grants his 501st when he lets Seth Rollins pretend to be a main eventer #Kayfabe,positive
2185,actually today was very usefull ! i love friday !rest day in irAN,positive
2189,"""White Sox vs Red Sox tomorrow, Cubs vs Reds on the 1st, n Bears vs Packers on the 13th. What a good going away present!""",positive
2195,What about the other candidates?  All have a chance.  *smiling*  Bernie Sanders may upset them all.,positive
2201,my dad is enjoying twilight lmao... he keeps tellin me to shush while i quote every 2nd line bc he wants to watch it,positive
2202,the 1st Kendrick song I heard &amp; I knew I would love him forever after that,positive
2207,"@user I\u2019m going to be at your Santos Party House this Saturday for the \""""""""Weird by Weird Standards\"""""""" party. Stop by and we\u2019ll rage!!""",positive
2215,#Hawks fam\u002c twitpic your Halloween costume to win a pair of tickets to see the Hawks defeat the Rockets this Friday @user,positive
2216,David Cameron's willingness to arrange the #EU referendum rules suggests he's greatly concerned about the outcome.,positive
2217,@user  it's so amazing receive your tweet!!! Tomorrow no but I'm waiting you in Milan!!! Love love,positive
2218,Well guys do you know what day is today? Its Thursday!! Happy Thor's day to everybody!,positive
2220,Ready for the Keynote tomorrow. Is iPhone the right choice for me!? Next time on Dragon Ball Z,positive
2224,If the rumours are true and Hulk Hogan goes into CBB tomorrow I might actually watch it.,positive
2226,"""Add my good buddy @user to tomorrow's guest list talking the late, great Frank Gifford, JPP and the Giants.""",positive
2227,Tigers beat Kansas City tonight 4-3...Yay! And Austin Jackson got 1# on ESPN Sportcenter Top Plays..........Hurrah! Nice catch Austin!,positive
2228,@user Such a cool thing you\u2019re doing! Ubuntu Bridge. I vaguely recall them expanding to Zulu.. May be able to give.you a contact o/wise.,positive
2229,michelle obama would be a great president man just think about how she never sat on her ass while her husband was running,positive
2232,"@user lol do you Mia, do you. Back in my day we skipped band on a Monday to see Ed Sheeran &amp; came to school the next day to tell every1.""",positive
2233,Alright Run it mek we done it!!! AmboZia July 7 @ Oneil\u2019s Place (Bar\u002cKaraoke & Lounge) MaDDD Rasss,positive
2234,"""I'm in bed listening to sam smith, it's raining outside and tomorrow is pay day. Happy me is happy (kinda)""",positive
2236,"@user Zayn is a star! he never tried to steal the spotlight, but he is like a sun, he can't be overshadowed. The public is with him!""",positive
2241,Starting to hope Joe Biden enters the race. It may just be time for an alternative. A debate between Joe and Trump would be epic.,positive
2244,Despite all the funny posts about lack of discounts...Amazon Prime Day sales beat Black Friday,positive
2246,In 72hrs Tom Brady will be leading the NFL with 12TDs at the end of the 1st quarter.,positive
2254,Catch me on Sarah G Live this sunday!! Hehe Ingat guys! Goodnight! Love you!! :****,positive
2255,Happy birthday to @user from Israel! May you live to 120 with good health and great wisdom!,positive
2256,"Such a good day in Edinburgh! Sightseeing, harry potter cafe, shopping and museum visits :) Edinburgh uni open day tomorrow! Excited :)",positive
2257,Happy Birthday to my Big Brother @user May God continue to Bless you and prosper you.,positive
2258,"""I thought Star Wars day was May 4th, because """"May the forth be with you"""". Now it's December 18th too? """"Go December eighteenth yourself.""""""",positive
2260,"""I had an awesome time at #SCKCS now it's on to work, Saturday nite in Vegas, this should be fun.""",positive
2264,12th film at #MtnFest: Winged Seduction: Birds of Paradise. This was the sexiest movie at Banff. If you think mating birds are sexy.,positive
2265,@user I wrote a column about the Royals for a site that you may be interested in reading:,positive
2267,Made in Chelsea is definitely the best thing about a Monday,positive
2268,It better be Wednesday today. Got my Slurpee and all I want to do is relax watching Big Brother.,positive
2269,"I think tomorrow I'm just going to binge watch the last 6 episodes of Game of Thrones, get it over and done with then start on Walking Dead.",positive
2272,@user 3rd in table and look good a great performance today. Lets drag that to the Mackems on Tuesday! #UTB,positive
2273,Hangin with the 2 bit ladies\u002c soakin up the Florida sun\u002c wondering if I did anything to have so much fun.,positive
2275,"""Last day in scottsdale is Tuesday, so happy to be going back to tempe! :)""",positive
2276,"""Good morning, Cowboys! Swiss Radio says it is! -&gt; Jamiroquai's Space Cowboy! @user Friday is Cowboy-Day @user",positive
2277,Soooo who's down to go to the justin bieber concert with me in March??,positive
2278,An update on the surprisingly effective fight against Boko Haram in Nigeria. Great reporting.,positive
2280,Just got home & now watching the Cuse game from earlier. I AM WATCHING SYRACUSE BASKETBALL! Been waiting for this since March 24th.,positive
2281,"""Miss Janet is BACK! Janet Jackson - Unbreakable World Tour plays Calgary tonight and Edmonton on Friday, Sep 4!...",positive
2283,"""Iran ranks 1st in liver surgeries, Allah bless the country.""",positive
2287,Gonna change my Tumblr theme. I hope I can finish it later so that tomorrow\u002c I can practice my performance on English monologue. :),positive
2290,"""\""""I didn\u2019t want New York to miss my Madonna show. Get ready for Monday! It\u2019s gonna be on WNBC!\"""" There is a God<333333 Thanks Ellen :\u20193""",positive
2291,"""John Cena just gave an AA to Jon Stewart on Monday Night Raw. Yes, you just read that right. #RAW""",positive
2292,I can't wait to see Chad Mendes vs Frankie Edgar on December 11!! Then Conor McGregor vs Jose Aldo on the 12!! Dec. hurry up please!!,positive
2294,Big shout out to Arian foster and Ty Hilton this am. Going into Sunday with 53 points. Nbd,positive
2295,Wonder if she wanna to go to ihop tomorrow,positive
2299,This may be the happiest day of my life I\u2019m so proud of my NCS football brother you did something I never had a chance to do,positive
2300,I love me some College Football but I can't wait to watch some Tom Brady and the Patriots play on Thursday. #NFL,positive
2302,"""2012 ESPY Awards Best Dressed: The 20th annual 2012 Espy Awards were last night, and with Lebron james winning ...",positive
2303,@user Moto G is a great phone for the price. It does everything people do on their phone for 1/3rd of the price of a iPhone and S-number,positive
2305,#NowPlaying Wrecking Ball - Aubrey O\u2019Day via @user @ it\u2019s here!!!!! Her 1st Solo video,positive
2309,"""Cant wait to rock \""""Apologize\"""" by One Republic  & \""""Jesus Freak\"""" by DC Talk tonight      gettin redy to rock Sasabo, Japan""",positive
2310,@user @user ya for sure it\u2019s on 28th and Ost starts at 1043 but really not till 11 lol,positive
2316,@user cof cof~  someone is going to Germany on november 30 ...oh I really envy you   :),positive
2317,BRIEF-Clearwire says has enough funding to last it until end Q3 2013: Oct 25 (Reuters) - Clearwire Corp :  * Say...,positive
2320,Contest Tomorrow! I will post a local Tucson property that is currently Active in the Tucson MLS. The first person...,positive
2322,Rumors: Zayn may will give awards on the VMA's and 1 of them could be for the the boys!  I hope it's real!,positive
2323,10 Randy Orton RKO's 1st one is the best one @user,positive
2324,Love this new trick that Federer has when he is facing a 2nd serve. Running up to the serve line and taking it early is unreal!,positive
2326,"If David Beckham is campaigning for the Dad of the Year award, then he may have just pulled it out of the bag...",positive
2333,I want to play Rock Band 4 in anticipation of Jurassic World on Friday.,positive
2339,Don't forget- Yoga in Haggard Park at 9:30a on Monday!!! See you there!,positive
2340,"Switching it up with some TellTale Tuesday tonight- Walking Dead, Game of Thrones, or Wolf Among Us?",positive
2343,Hope everyone had a great Labor Day! We will be back in the distillery tomorrow for tours and tastings!,positive
2346,@user Happy 12th Birthday David Beckham!!! &lt;3 Love you!,positive
2348,My baby girl start school tomorrow I pray she has a wonderful school year coming. I love you baby girl Nirvana,positive
2349,"""Join the team at Eldora Speedway on Saturday for Family Fun Night #2!! Matt Westfall, Brad Hess, and Jeff Babcock...",positive
2353,Snoop Dogg  was one of the stars to support Matt Barnes charity football game in LA on Sunday,positive
2354,Oh look. There's TWRP for the Moto G 3rd Gen already.,positive
2361,Okay time to attempt the Zelda I's 2nd Dungeon square! An A rank will net me a Heart Container for Ruto.,positive
2362,Kendrick Lamar getting all 11 Grammys on Sunday would be the best birthday gift ever.....,positive
2363,Get your tickets to see Seinfeld He can still make you laugh.  He's performing next Friday!,positive
2365,The bulls are back! @user what seed do you think the bulls can finish assuming a 75% rose comes back by March,positive
2370,"Joakim Noah may have grown up in France, but he was still a big fan of Dr. Dre and Snoop Dogg",positive
2371,"trying to make friday night plans and i'm just getting texts from everyone being like ""yo it's beyonce's bday let's turn up""",positive
2373,Premier League Team of the Week: Van Persie makes cut for 10th time this season as Szczesny\u002c Evans & Ashley Young star,positive
2377,Arsenal to make improved bid for Juventus striker ...,positive
2380,"Early upload of Minecraft, this week, since I'm going to be away from the computer essentially all day tomorrow!",positive
2382,@user 4 days he has so hopefully this Cloud will be gone for when Brad dons the Maillot Jaune on Sunday my friend. #peepotB,positive
2383,COME SUPPORT BALLARD FIELD HOCKEY in the SEMI-FINALS tomorrow at 7:15 at bellarmine! #bruinfam #studentsection #loudandproud,positive
2385,Best of luck to @user and Nicki doing the #RainbowRun tomorrow morning!! Have fun and get colourful! #sundayfunday,positive
2389,I hope that John Cena wins the wwe world heavyweight champion for the 16th time &amp; Seth Rollins is right the future is now. #titlefortitle,positive
2393,On the train to the Capital for the Edinburgh Derby. C'Mon the #Hearts #Believe #HMFC #ThePrideOfEdinburgh #HeartofMidlothian,positive
2394,I live in hope that Diane Keaton in Baby Boom will be on my Sunday afternoon TV screen some day soon. Man alive I love that film.,positive
2395,"Who's ready for 0.12.1 Build 12 Tomorrow, Might be the last build till it come to iOS !",positive
2396,@user Oh my god! Nah man! Luckily its not until this Saturday :) Think someone said to me its the nickname for St Patricks Day? O.o,positive
2397,It's Mean Girls appreciation day! It's October 3rd!  That's the day Aaron Samuels asked me what day it was...oh I...,positive
2399,@user Hope you are fit for sunday\u002c 3pts against Arsenal\u002c better than watching the Carling Cup Final,positive
2400,@user gutted.takin Mrs 2 her 1st eng game then. She loves the dive fella.cocky git! Wish u well 4rest of internationals.,positive
2406,Stevie Tv is the best!,positive
2407,BOOM! A Ryan Braun grand slam puts the #Brewers up 6-0 in the bottom of the 5th! #MILvsPHI,positive
2412,"@user Making my way through your Managing iOS and Macs 2nd Ed. book. Great read, really well done! Thanks for doing this; keep it up.",positive
2414,Anyone in Calgary going to the pride parade on Sunday?  :),positive
2416,Thanks everyone for coming out to chat today. I'll be back tomorrow midday with Minecraft.,positive
2418,Also @user gets into town tmrw! Sunday + Monday I'm going up to Hannibal to see her (and various other friends) at the steampunk expo.,positive
2421,@user @user Without googling I can only think of a couple! Sun is shining - Bob Marley &amp; house of the rising sun!,positive
2422,"""Last day in Ibiza aka heaven in earth, Barcelona tomorrow #livingthegoodlife""",positive
2424,OK\u002c going to be with @user on Saturday at SM Bacolod\u002c to meet my CRUSH!!! BOOM! XD!! hahahahqa,positive
2425,"""Haven't had breakfast yet, but we have already spotted Chuck Norris at the 16th Ave Church #restoringunity #NeverAgainIsNow""",positive
2426,"""MOVE: Invisible Children's new film from the creators of KONY 2012. Take time to look, share and be active on nov 17th!",positive
2428,Jack and Jack if you see this I will dress as Miley Cyrus to my first day of college and blast Calibraska as promo,positive
2429,Paul Dunne has played like a hero! Hope he wins tomorrow !!,positive
2430,Good morning! 2nd day of my two day work week and then more travel tomorrow! And it's Apple event day! Yay!,positive
2431,Nitemoves foam party6 going down! next saturday!,positive
2433,Floyd Mayweather going to Fight Andre Berto in September thats just more money in my Pocket lol,positive
2434,"@user I shall be there Saturday, be prepared for me to give lap dances. I will expect a chair in the middle of the living room..""",positive
2436,OMG can next Tuesday come already I want to see Justin,positive
2437,@user @user seems like a pretty crafty fella.  If he thinks real hard\u002c The Finder fee may not be necessary!,positive
2441,"@user """"yes! C'mon, who knows? We might run into naruto and our other friends"""" turning my head with a quirky smile.""",positive
2443,@user Today was a Jay-Z type of the day. Who knows what tomorrow will bring?,positive
2446,Reply to this tweet with any challenge you may have or any idea's that you want me to do in Minecraft and I will make sure to do all of them,positive
2447,"""Cannot wait to see Ant-Man and Southpaw with @user tomorrow! I need this downtime, badly!""",positive
2452,@user I posted some videos just now of some of the highlights of MetLife! I will post more tomorrow when I go through everything!,positive
2454,@user Did you enjoy Rock im Park? :) I was at the front = so epic! See you tomorrow in Berlin! Any surprises? ;) Linkin Park rocks! :),positive
2458,"""Thursday, July 23 is National Hot Dog Day, Monica Lewinsky's birthday, and my wedding anniversary. So, that seems about right.""",positive
2465,And Apple goes gesture controlled gaming with Apple TV. Will the phone and iPad upgrades impress?,positive
2469,Great save by Howard thought Kane got his 1st of the season then tho #EFC #COYB,positive
2471,"""They all want to defund Planned Parenthood.""  Thank God for that.",positive
2472,Can't wait to see @user on Celebrity Juice tonight!,positive
2473,@user Rally tomorrow morning\u002c Wisconsin\u2019s going red! #WIgop #RomneyRyan2012 #ProudConservative #tcot #Commit2Mitt,positive
2474,"""1st time I saw Zac Brown Band @ @user Park, they opened for @user 2nite, they just covered """"Stay (Wasting Time)"""". YAY!!""",positive
2476,"@user I ordered it from Amazon, should have it by Friday.",positive
2484,"""Talked bulletproof design among other cool topics with the MTA yesterday. No, seriously, bulletproof design.""",positive
2487,"@user Yes! What I mean is that especially after Michelle Obama, the 1st Lady (or, one day, man!) plays a huge role in social issues!",positive
2488,"""FACT: In the week after @user released his 3rd album titled """"Dirty Sprite 2"""", Gucci noticed a 75% increase in flip flop sales""",positive
2491,"""I'm not 100% sure but if everything goes like it always does, something is gonna happen with zayn tomorrow, preferably zayn drops a single.""",positive
2492,Ryan Braun owns right field. 23rd home run of the year. #Brewers,positive
2495,@user Cesena on the 31st is gonna be the best though ;),positive
2497,Ima be so happy if the Lakers beat the Clippers tomorrow. Ive been hearing too many loud all of a sudden clipper fans,positive
2501,"@user Eminem, Snoop Dogg, Biggie, Tyler the Creator, Dr Dre. If I could have a 6th I would add Ice Cube",positive
2503,The Miss USA questions portion may be the funniest thing I have ever seen,positive
2508,Stars aligning for Fiorina?: Carly Fiorina rolled into Iowa on Thursday with a new status: surging presidential contender.  #news,positive
2513,"@user Gonna see it with my shorty today and my homie tomorrow. """"Ice CUbe write the rhymes that I say""""- Easy E.""",positive
2514,"Seeing Chris Brown, Kid Ink,Omarion,Fetty Wap,Young Thug,The Migos, August Alsina &amp; Lil Kim tonight was the BEST",positive
2517,"@user Very nice, check out the sights Saturday ( or sneak to Disney...). Have you booked hotel/train yet?""",positive
2518,"""So pretty much im gonna believe that myt 10,000th tweet will come sometime tonight during the MNF game Jets at Texans on ESPN""",positive
2522,If anyone wants to hook me up with dunkin on Thursday that would be fantastic- I'll even pay you,positive
2523,"Registered for @user grantwriting wkshp in Chelsea, QC 18 Sept.! Anyone in Gatineau going to event? Need transpo. PV me. Thanks!",positive
2527,@user come see Sam smith with @user and I tomorrow,positive
2528,"""\""""""""@RBKD: Rui En\u2019s off to Macau tomorrow for the filming of Poetic Justice. And here\u2019s a note from her :)",positive
2529,One day Dean Ambrose will be WWE CHAMPION and mark April 3 2016 on your calendar #ambroseforWWECHAMPION,positive
2530,At Bolton 6th form college... A Level celebrations for tonight include watching a DVD and staying in with the dog + a bottle of vodka #wild,positive
2531,@user - If you let him play his game and realize you have an oversize Cammalleri and not a Todd Bertuzzi\u002c he may bounce back.,positive
2533,i agree with ice cube,positive
2534,"@user @user I'm doin good!! I fell at Disneyland on Tuesday, but I'm alive! Haha. Went to a CSULB event tonight; so much fun!!",positive
2536,I may just pee my pants. I am within inches of Rhonda Rousey! Gosh\u002c she is pretty! But not as pretty as my wife.,positive
2546,"""Actually, I'm just ready for Taco Bell tomorrow for lunch. #fattweet""",positive
2550,@user No one can hold a candle to queen coco. If she\u2019s still doing shows in August for my wedding we HAVE to go!!!,positive
2555,Jurassic Park may just be my favorite arrangement of all time. And John Williams may just be my favorite composer of all time.,positive
2556,"""First day of open hitting is Monday! ...check out the new facility and get some swings in from 3-4 @ The Dugout (35595 Curtis, Eastlake)""",positive
2558,Tomorrow Seth Rollins's WWE title reign will surpass that of Randy Orton's at 161 days.  I saw Randy win that title live in Miami at the AAA,positive
2561,"""Was searching for Cyberpunk style movies I may not have seen and found one called NIRVANA w/Christopher Lambert. It's weird, I like it.""",positive
2564,Looking forward to rocking it out at Roma\u2019s in Louisa on Saturday night!!!!  Hope to see everyone there!!!! No cover!!,positive
2565,Lady Gaga is releasing the artRAVE stage this week and then the new music video next Saturday. Let the ARTPOP era finally begin.,positive
2568,If Frank Ocean's next album is as good as the 2nd half of Pyramids then it's going to be a instant classic,positive
2570,@user @user it's a huge concern..May God bless and protect Rahul Gandhi.  Please be safe &amp; get more security @user,positive
2571,@user  hey Pamela! Off to Oslo tomorrow then Canada after that! We will get that drink one day!,positive
2576,Ever since the 4th grade all I've wanted for Christmas was Justin Bieber.,positive
2579,PST Keane delivers best MLS goal from Saturday: The Los Angeles Galaxy were on top of things early tonight again...,positive
2580,You can download 0.12.0 for iOS and the show or server won't work until tomorrow be happy and SMILE MORE =),positive
2585,Don't miss the Golden Opportunity Sales Event going on at Lexus of Akron-Canton now through September 8th!...,positive
2587,A3: This was probably a LONG time ago. Insurgent maybe? And meh. I am going to see Paper Towns on Sunday though!  #rqwn,positive
2588,"""Happy 2nd Birthday Prince George! We, at SwimFin, think it's the perfect time for George to pop on a SwimFin and...",positive
2592,"""STAR WARS DAY here on Sat. Hoping 2c lots of Wookies, droids &amp; ewoks but even those from the dark side R welcome!",positive
2595,Excited about the bump in RAM for Raspberry Pi. Such a nice surprise for a Monday. : ),positive
2597,Fantastic pitching by David Price! 1st two get on and you got their best hitters coming up to the plate... No problem gets them all out!,positive
2598,There's a 99% chance I'm going to start Hannibal tomorrow.,positive
2602,RT @user I was thrilled when Melissa McCarthy won an Emmy last night. She called me today to talk about her big win. ...,positive
2603,Brock Lesnar reminds fans why he can beat The Undertaker this Sunday at @user SummerSlam.,positive
2604,Joe Biden came to Miami on Wednesday and sounded at times like a politician with another campaign in him,positive
2605,David Beckham showed off his masculine side on Monday as he prepared to take a spin in Los Angeles on one of his vintage motorcycles.,positive
2607,Bernie Sanders joined a picket line in the sun &amp; after gave a 3hr speech. I'm significantly younger &amp; exhausted from putting groceries away.,positive
2609,De La Soul's Eye Know playing in Pret - the perfect Monday tonic!,positive
2610,Kane &amp; Nathaniel  Kanes 1st day at infant school. Nathaniel's final year in juniors school.  #emotional,positive
2612,SHATING   RT @user Celebrity Juice tonight 10pm itv2. Hurrraaaaah! its a Back to school special,positive
2613,Hope the weather is like this for Ironman Wales. Lovely and sunny yet not too warm. Good luck all. May the wind be behind you all the way.,positive
2615,"@user Your also a WWE Pro Wrestling Fan? I hope we the """"Feud"""" between The Undertaker vs Brock Lesnar is over after Sun """"Summerslam""""?""",positive
2616,@user  IT'S your 20th birthday CHUNJI oppa!!!^^ may all your dreams come true!! wish you all the best for your FUTURE!! fighting!!!,positive
2619,Monday night raw!!!! Time to play the game and hopefully Brock Lesnar will rest in tombstone city,positive
2620,Giveaway time! Reply with your favorite letter for your chance to win tix to RNDM in the Mainroom tomorrow night,positive
2623,"""No alarms set for tomorrow, all of my animals in bed with me and I'm watching Twilight. Is this heaven?""",positive
2627,"""Yaaayy!! :D RT @user Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August""",positive
2628,@user I've seen the Milan show on the 9th of May and it has been the best night EVER.,positive
2632,Bee Gees with Fanny (Be Tender With My Love) for our Sunday listening pleasure.,positive
2634,"""MusicTimes&gt; Janet Jackson - Monday night in Vancouver, Janet Jackson returned to the touring circuit once again wi...",positive
2635,Glad Martin showed up though. Hopefully it will work out in the long run. Get out there tomorrow night! #ThunderUp,positive
2636,"""I must see Paper Towns again one day, it was insanelly good !!",positive
2638,Wow. If the UFC follows through with Co headliners of Mcgregor vs Aldo and the next Rousey fight both on Dec 5th... Im buying that fight!!!,positive
2639,I liked a @user video from @user Mike Tyson: Floyd Mayweather lost the fight in September 12,positive
2641,Real committed to watch Netflix all day Wednesday,positive
2643,@user And now my 2nd favorite Red Sox beat writer is recommanding it...Cool!,positive
2644,This morning there was no traffic and the person in front of me at dunkin paid for my drink :) happy friday!!,positive
2647,"""Who else is excited about Go Set a Watchman by Harper Lee, which hits stores this Tuesday? Stop by Barnes &amp; Noble...",positive
2648,@user Niam teased a song off the 5th album. such a tease..Look at Niall how cute he is.. ! little shit,positive
2651,"""The city of Dar es Salaam stayed up into the early hours of Friday to welcome the Super Eagles of Nigeria, who...",positive
2653,Who wants MAGIC? How about our MAGICAL MOROCCO retreat\u002c MARCH 16-21? Camels\u002c souks\u002c spa\u002c GORGEOUS riad...oh and YOGA!,positive
2657,"Daily Skimm: I like the way you move Nice info on Bobby Jindal,",positive
2658,This may be the fashionista in me (#ShaneIsMrX) but #ComradeOfTheDay is also bestowed upon New Day's &amp; Seth Rollins' ring gear.,positive
2660,Done with the updates! Hurray for me!! Ahehe^_^ Now I can go to sleep. Six loads pa ang bubunuin ko tomorrow...Aja! God bless everyone:),positive
2665,Got my Dexter fix for the night. Until 2morw night Dexter Morgan.,positive
2666,Just watched Undertaker vs Triple H from Mania 28. Even better the 2nd time around!,positive
2668,Climbing Mount Snowdon for charity in February!! Would love for you to sponsor me (pretty please!!) :D,positive
2670,Closer look at the Nike LeBron 12 What The. Coming tomorrow.,positive
2672,Apparently Germany leads the way. Well done Angela Merkel.,positive
2673,"""I should see it """"""""@EditiEffiong: In October 1, Kunle Afolayan delivered what's arguably the best film out of Nollywood yet.""""""""""",positive
2674,You know you go to Dunkin' Donuts too much when the worker there says See you tomorrow #99centIcedCoffee,positive
2676,"""Ant-Man starts tonight! PG-13.  Showtimes 7pm each night, 4 &amp; 7 weekends.  Monday matinee, August 17th.,  - Fried...",positive
2677,RT @user WISCONSIN: Remember to Vote Tomorrow! Consider it Practice for Recalling Walker. Practice Makes Perfect. #WIunion #wirec ...,positive
2678,"""The price creep is real, but the 3rd generation @user Moto G is a huge step forward",positive
2683,Lowering the Bar may have found the first recusal motion to cite Girl Scout Cookies. Thin Mints are criminally good.,positive
2685,Just corrected a wrong in the world and listened to These Magnet Hearts by Kina Grannis for the 1st time!!. I suggest you all do the same.,positive
2686,My condolences to the Amazing family of Frank Gifford... may the Holy Spirit comfort you with the knowledge that he's in heaven already!,positive
2688,@user it's almost as serious as THIS SUNDAY NIGHT WHEN JOHN CENA DEFENDS THE WWE WORLD TITLE AT WWE SUPERSLAM!!!,positive
2692,Celebrity Big Brother 2015: See the patriotic new house: Celebrity Big Brother kicks off on August 27... #Fashion,positive
2698,Donald Trump - he covers all the bases.,positive
2699,SO excited to see an early release of Paper Towns tomorrow and also Inside Out! Be a great day @user #UnlimitedCard,positive
2702,the city of Houston is buzzing right now // Monday Night Football,positive
2703,"@user LMFAO! You know why they call Japan the \""""Land of the Rising Sun\"""" right?...Cause everyone there is squinting all day long.""",positive
2710,listening to calibraska for probably the 17th time today :)) #CalibraskaEP @user @user,positive
2713,Looking forward to going on @user tomorrow morning at 7:50 am to chat damage control for the iconic Hulk Hogan.,positive
2714,should i read for my quiz tomorrow or procrastinate and just watch netflix instead?,positive
2716,Ed Sheeran fucking loves Minnesota tho by the end of his Taylor swift concert\u002c it will be his 7th time performing here\u002c 4 of them in 1 year,positive
2717,If Chris brown hits the Quan tomorrow expect my ass to run and jump on stage,positive
2718,You know what? Goon may be a low brow comedy\u002c but it was fun as hell. Go netflix it.,positive
2719,taylor swift is coming with ed sheeran june 29th? most perf news i\u2019ve heard all night.,positive
2722,"""Alan's Upper Room Father, may our hearts be filled with YOUR love and YOUR wisdom as we enter into this election...",positive
2728,"""Hi all!  I'm extending my weekend by one day!  So, please do something else life-giving Tues. night instead of yoga!  Namaste, Nancy""",positive
2730,Tomorrow going to hat yai then penang :),positive
2736,On this day back in 2004 Leo Messi debuted for Barca and since he has lifted 21 trophies! Happy 10th anniversary Leo!,positive
2738,@user Were going to be at Boys and Girls Club to clean tomorrow at 10am. They told us to bring boots and gloves. All are welcome.,positive
2739,@user ... AND the 23rd is National Hot Dog Day ;-),positive
2740,Guysss please sponsor me and give as much as you can.. I'm climbing Mount Snowdon in Feb!,positive
2741,me the first day of work: ok so I need off next Sunday I have tickets to see Seth Rollins,positive
2743,Kurt Cobain solo album to be released in November.  I guess he's taking another shot at music.,positive
2744,This Saturday I\u2019ll be playing B2B with Dark-E at Sjoekoe bday bash ( Cherry Moon ). Be there!!!  Full line up:...,positive
2750,@user boo hoo... In Barca at the moment! The bar doesn't open Sunday and Monday's! Go home Tuesday. #tikisad,positive
2752,@user You are talking to a Wiener National Pro! My dog Kramer was 2nd fastest wiener in the west. He even had a show on Animal Planet!,positive
2755,Have you dreamed about riding a hoverboard? Lexus may deliver! #hoverboard #Lexus #innovate  @user,positive
2761,@user what are you doing next October 3rd?..You want to come to Disney world with me?,positive
2762,They say D3 surpass BB on 6th day bcoz of Xmas holiday but forget BB has benifited from EID holidays #WOW,positive
2769,No Twilight Within the Courts of the Sun just made me shit my pants near the end. Amazing chaotic jazz rock piece.,positive
2771,"""GN everyone. PLZ pray for @user @user Saeed,Raif,Christians,Yezidis,Babies,Soldiers, THE WORLD! May God Be with you all.""",positive
2772,Kendrick Lamar's Black Friday is flame Only he can go that hard for 4 minutes damn,positive
2773,"~Sunrise Over Oregon's Bay Area~ Taken Labor Day morning at the North Bend Boardwalk, the sun just starts to make...",positive
2777,i want dunkin tomorrow morning lol,positive
2780,Tina Fey and Amy Poehler will host the 70th Golden Globe Awards in January and\u002c for once\u002c I may care about an awards show!,positive
2783,"""University are your 2012 Queensland Premier Rugby champions, winning the Hospital Cup 46-20 over Sunnybank at Ballymore on Sunday.""",positive
2784,Completely agree @user Serena tanked the 2nd set to let Venus win one and then she turned it up,positive
2786,My sincere condolences to Lee Soo Man's wife. May she rest in peace.,positive
2788,Tomorrow: IBM #security #XForce Webinar-Evolution of Threats: Predators in the Dark Web:,positive
