,Text,Label
1472,Murphy sizzles again as Skaife fizzles,Sports
1473,Dodgers Lead Cardinals 1-0 After One,Sports
1474,Coach of disgraced Greek sprinters claims IAAF charges groundless,Sports
1475,"No debate, it''s Manning",Sports
1476,Champions League: Group C - Bayern Munich join Juventus as &lt;b&gt;...&lt;/b&gt;,Sports
1477,Battle of Old Trafford resumed,Sports
1478,Spain: Real Madrid crush Levante,Sports
1479,Official: Puerto Rican failed drug test,Sports
1480,Soccer: Yellow card row leaves Beckham facing red card from &lt;b&gt;...&lt;/b&gt;,Sports
1481,"Plenty At Stake - Wednesday 22, September-2004",Sports
1482,Judge holds Caminiti #39;s fate after drug test,Sports
1483,Everton target McCarthy,Sports
1484,No gain on this return,Sports
1485,Mauresmo Pulls Out of Fed Cup Finals,Sports
1486,Ecclestone gets tough with Silverstone,Sports
1487,"NFL: New Orleans 28, St. Louis 25 (OT)",Sports
1488,A gold medal in the ratings,Sports
1489,OPEC chief expects oil prices to ease from recent high levels,Business
1490,Barrichello heads Ferrari victory at,Sports
1491,"No. 19 Minnesota 43, Northwestern 17",Sports
1492,Sorenstam takes early lead,Sports
1493,Kim Takes Four-Stroke Lead at State Farm (AP),Sports
1494,Runaway Miller equals record,Sports
1495,"Chargers Trounce Saints, 43-17 (AP)",Sports
1496,"Lions prepare for Vick, Falcons",Sports
1497,ESPN.com #39;s Pitching Preview  2004 MLB Playoffs,Sports
1498,"Angels Top A''s 5-4, Clinch AL West Title (AP)",Sports
1499,Gunners grind out victory,Sports
1500,Bangladesh Is Surviving to Export Another Day,Business
1501,Tottenham put faith in Dutch coach Jol,Sports
1502,Future of Illini''s Turner''s at Hand (AP),Sports
1503,Heat Puts 14-Game Streak to Test (AP),Sports
1504,Zo seeks another comeback with Nets,Sports
1505,"In a flash, Escobedo''s dream is over",Sports
1506,Disappointed Delneri Says  #39;Arrivederci Champions #39;,Sports
1507,Sweden Beats Czeck in Hockey World Cup,Sports
1508,Mussina Stymies Royals,Sports
1509,Singles Seek Home-Run Date at California Ball Park,Sports
1510,Spain in another racist football row,Sports
1511,Broker Gives Apple Shares a \$100 Price Target,Business
1512,Argentina #39;s  #39;mad man #39; quits,Sports
1513,Brit GP on  #39;05 calendar - reports,Sports
1514,Henman crashes to Novak,Sports
1515,Second suits happy Holmes,Sports
1516,Powell Cancels Visit to Athens Citing Busy Schedule,Sports
1517,Emmons wins gold in prone rifle,Sports
1518,UPDATE 2-Real crush Levante with second half goal salvo,Sports
1519,Bowden made right decision picking Sexton,Sports
1520,Patriots trounce Bills,Sports
1521,Basketball: U.S. Cruises Past Angola 89-53,Sports
1522,Cable Veterans to Bid in Adelphia Auction,Business
1523,Item No 17: Mukesh got authority over all directors,Business
1524,England wrap up 4-0 series victory,Sports
1525,Decision to start El Duque final,Sports
1526,Column: Jordan Will Not Go Down Without a Fight,Sports
1527,Spat-on Vogts resigns,Sports
1528,AROUND THE HORN: Marlins OK Lowell #39;s deal through 2007,Sports
1529,Notebook: Green Bay trades McKenzie to Saints,Sports
1530,Warm feeling from bagels,Sports
1531,Blue Hens punch ticket to quarters,Sports
1532,"A year later, Tuberville all smiles",Sports
1533,NFL: Ravens/Bengals,Sports
1534,Treasuries Retreat Before Payrolls Data (Reuters),Business
1535,5 TDs keep Manning on pace for NFL record,Sports
1536,Lawyers Seeking Deal,Sports
1537,NL notables,Sports
1538,Molik stays on course for second tournament win in row,Sports
1539,Klitschko Batters Williams to Retain WBC Title,Sports
1540,Area fans: Huskies #39; reputation damaged,Sports
1541,Grizzlies stun Spurs on go-ahead 3-pointer,Sports
1542,5 Pacers and 5 Fans Are Charged in Fight,Sports
1543,"Bonds propels Giants with arm, not bat",Sports
1544,Kluivert nets twice against first Arab team in UEFA match,Sports
1545,"Redick, Ewing each score 29, total 10 three-pointers",Sports
1546,Tournament doctor thinks Clijsters #39; injury could threaten career,Sports
1547,Bryant surprised by Malone #39;s reaction,Sports
1548,Michael Reiziger out with shoulder injury,Sports
1549,Man U seek justice,Sports
1550,HEINZE MAKES GOOD FIRST IMPRESSION,Sports
1551,Jacobson Lifts Ryder Cup Hopes with Sparkling 65,Sports
1552,UT reigns on NIU,Sports
1553,"No rest for Roger, Astros",Sports
1554,Finland Wins European Pool in Hockey (AP),Sports
1555,Celtic stretches Scottish lead to seven pts.,Sports
1556,"On this night, his promise was fulfilled",Sports
1557,Hughes leaves a void Ian Walsh,Sports
1558,Tiger Pounces to Win,Sports
1559,FCC Rebukes ABC,Sports
1560,Red Sox victory steals the power of the dour,Sports
1561,"Players not greedy, Goodenow tells fans",Sports
1562,Baseball: Cardinals try to foil Red Sox dream run in World Series,Sports
1563,Cardinals capture pennant in spectacular fashion,Sports
1564,Goalkeeper change grabs Fire #39;s attention,Sports
1565,The end is here for once-great Bledsoe,Sports
1566,Fourth team: players queue up,Sports
1567,Confirmed: Davis Out as Head Coach,Sports
1568,"All Yankees, All Red Sox All the Time",Sports
1569,Twins-Yankees Game Postponed by Rain (AP),Sports
1570,Colts Extend Harrison,Sports
1571,"Ponson, O #39;s Unable to Catch Up",Sports
1572,Ten times two equals one NASCAR champ,Sports
1573,Military Snipers Learn From Competition (AP),Sports
1574,Olympics-German women beat Swedes to take bronze,Sports
1575,Cleveland has nothing to lose vs. Patriots,Sports
1576,"Bunning, Osborne Win Re-Election Bids",Sports
1577,Angels wouldn #39;t be a good playoff foe,Sports
1578,"Players, Owners Resume Talks on Steroids (AP)",Sports
1579,United States remain upbeat,Sports
1580,SportsNetwork Game Preview,Sports
1581,Randolph hired to manage Mets,Sports
1582,Marino headlines  #39;05 Hall of Fame nominations,Sports
1583,Yankees beat Nathan to avoid Minny sweep,Sports
1584,Notebook: Browns reach back for win over Ravens,Sports
1585,Officials open training camp Sunday,Sports
1586,"Langer goes with experience, then youthful Donald for the &lt;b&gt;...&lt;/b&gt;",Sports
1587,Del Piero ruled out for two weeks,Sports
1588,Hungary #39;s Fazekas breaks Olympic record to win discus gold,Sports
1589,Bucs now get to see other side of Sapp,Sports
1590,Lehmann in the blunder zone,Sports
1591,Izenberg: Patience pays off for Hopkins,Sports
1592,"Roddick, Venus make exits",Sports
1593,Tennis: Federer rolls into fourth round at US Open,Sports
1594,Hearts say coach Craig Levein to leave for Leicester,Sports
1595,Telstra chief to leave before contract ends,Business
1596,Tragedy touches a life near-perfect,Sports
1597,"Gambhir, Dravid hit tons as India score 334 for two (Night Lead):",Sports
1598,Nine out of 10 teams say that Silverstone is saved,Sports
1599,Trescothick boosts England,Sports
1600,Agassi to begin chase for Masters Cup place,Sports
1601,Exhausted Phelps feels the strain,Sports
1602,Olympics: Jones can #39;t hang on to success,Sports
1603,MLB works to appease Angelos (USATODAY.com),Sports
1604,All #39;s well for Schilling after 3-hou,Sports
1605,"Brooks, Stallworth get it done late",Sports
1606,Seminoles end on high note,Sports
1607, quot;Masses of interest quot; in Jaguar Racing,Sports
1608,Sexson files for free agency,Sports
1609,Summitt Defends Team,Sports
1610,Tyson completes  #39;sentence #39;,Sports
1611,Pacers'' Bender Sits With Sore Knee (AP),Sports
1612,Supreme Court stays Dalmiya #39;s election,Sports
1613,Sports: Rangers 5 Athletics 4,Sports
1614,NHL Lockout Looming As Talks Break Off (AP),Sports
1615,"All this, and no Jamal Lewis, too?",Sports
1616,WTO Imposes Penalties on US Exports,Business
1617,Pitcher hopes not to miss target,Sports
1618,Erickson plans to stick with Niners for now,Sports
1619,Judges Suspended,Sports
1620,Campbell takes bronze,Sports
1621,Illinois parts ways with Ron Turner,Sports
1622,"No. 24 Louisville 34, North Carolina 0",Sports
1623,"Pujols, Rolen, Edmonds line up behind Bonds, Beltre",Sports
1624,Pressure Grows for CONCACAF World Cup Hopefuls,Sports
1625,Washington Mayor Says Council Puts Baseball in Capital at Risk,Sports
1626,USC pitches shutout,Sports
1627,"Oil Extends Falls, Supply Fears Lessen",Business
1628,"Digging Out From One Storm, Hit Hard by Another",Business
1629,Rooney scores twice in ManU debut,Sports
1630,Former Royal basking in spotlight,Sports
1631,GAME 7 TONIGHT: The hidden fall classic,Sports
1632,Mountaineers approaching peak,Sports
1633,Spoiled Again: Cubs Humbled by Mets,Sports
1634,"Women #39;s 10,000m : XING wins gold for China",Sports
1635,Giants Cramming for an Early Test,Sports
1636,Miller Gets First Downhill Loss of Season,Sports
1637,Raptors rally to drop Spurs,Sports
1638,Vogts #39; job is safe for now - SFA Chief,Sports
1639,Gas Price Up Near \$1.88 a Gallon -Survey,Business
1640,Bruins manifest spirit,Sports
1641,Americans Wake Up on Day 2 of Ryder Cup,Sports
1642,Friends in the End,Sports
1643,Foot in door to counter Asia #39;s rise,Sports
1644,Beard Leads Mystics,Sports
1645,"England to play Defoe, Rooney and Owen?",Sports
1646,NL Wrap: Clemens Notches 326th Victory as Astros Win,Sports
1647,Makybe Diva repeats Melbourne Cup win,Sports
1648,NL Wrap: Green Homers Lift Los Angeles Past Atlanta,Sports
1649,Madrid Masters: Safin beats Nalbandian,Sports
1650,Bush team sees growth easing in  #39;05,Business
1651,Bengals outscore Browns,Sports
1652,No. 19 N.C. State Demolishes Elon 71-45 (AP),Sports
1653,Federer stretched to the limit in win over Paradorn,Sports
1654,Magic #39;s Garrity activated from injured list,Sports
1655,Chance to Measure Up,Sports
1656,Lithuania wraps up with 100-85 win over Australia,Sports
1657,Blue Jays hope to go places with Gibbons,Sports
1658,It''s a fitting honor for school''s finest,Sports
1659,Nash enjoys emotional return to Dallas; Garnett gets best of Shaq,Sports
1660,Everyone has a price  even Arsenal,Sports
1661,"Indian Software Boom on Track, Industry Head Says",Business
1662,NBA Wrap: Hawks Stun Injury-Plagued Pistons,Sports
1663,Being Dragan slayer would be an Auxsome return for me,Sports
1664,UConn Aide Put on Leave After Sex Bust (AP),Sports
1665,Angels Win 1st Division Title in 18 Years (AP),Sports
1666,Court Throws Out Challenge to Blimp,Sports
1667,Assistant Purpura takes over immediately,Sports
1668,NFL Matchups: Two great coaches but two mediocre teams clash,Sports
1669,Boston Headed for Continental Tire Bowl (AP),Sports
1670,Win offers some relief for coach,Sports
1671,"Beware India, Pakistan are on fire",Sports
1672,Move produces mixed emotions,Sports
1673,FA to test for EPO after Wenger #39;s drug fears,Sports
1674,Motor Racing: Schumachers 165mph shunt,Sports
1675,Oswalt leaves it all on field,Sports
1676,Mello Steals First Career Title From Spadea at Delray Beach,Sports
1677,Sprewell Suspended for Remarks Made to Fan (AP),Sports
1678,Transactions,Sports
1679,"COL BKB: North Car. St. 78, Lou.-Laf. 72",Sports
1680,Egypt hold off late Cameroon rally,Sports
1681,Framingham''s Noel gets first-team honors,Sports
1682,NCAA Game Summary - Oklahoma State at Texas,Sports
1683,Cricket: A new twist on bowling,Sports
1684,Sports in brief: Locked-out NHL players look for work,Sports
1685,Detroit ''Royalty'' Helped Establish Ryder (AP),Sports
1686,"River Hawks beat the clock, Pace",Sports
1687,Athens Track Set for Sizzling Men''s 100 (AP),Sports
1688,Cole fears backlash from his old mates,Sports
1689,Els Takes Care of Drummond at Wentworth,Sports
1690,"Men''s Basketball: Argentina Beats Italy, Takes Gold",Sports
1691,Ex-NFL Receiver Mark Ingram Jailed (AP),Sports
1692,"JOE FACES TOUGH CALLS ON JASON, ESTEBAN",Sports
1693,Minn. to Play in Music City Bowl in Tenn. (AP),Sports
1694,Surprise Starter Stars,Sports
1695,Pennington to Start,Sports
1696,Sprinter Earle Connor suspended from Paralympic team pending CCES &lt;b&gt;...&lt;/b&gt;,Sports
1697,He Won #39;t Coach Mississippi; Saban Talks to Dolphins,Sports
1698,More Pain In Spain,Sports
1699,Rangers Fans Unhappy With O #39;Neill,Sports
1700,Rutgers stumbles past Owls,Sports
1701,"NBA-Suns Scorch Trail Blazers, Kings Beat Celtics",Sports
1702,Frank-ly speaking: Nets sign head coach to extension,Sports
1703,Canas hammers Novak to reach final,Sports
1704,Seahawks Stuff Packers,Sports
1705,Levi grabs early lead in Maryland,Sports
1706,Heroics of Ryder Cup inspire Stenson to victory,Sports
1707,Jamaica #39;s Fuller joins Portsmouth,Sports
1708,SPORTSTICKER MLS PREVIEW (SAN JOSE-DALLAS),Sports
1709,"Notebook: OSullivan impressive in preseason, Europe",Sports
1710,Bellhorn poised to make his return,Sports
1711,Prosecutor to drop rape charge against Kobe Bryant,Sports
1712,Three''s The Charm?,Sports
1713,Solanki enjoys Bulawayo surface,Sports
1714,Bullpen moves could sway Twins-Yanks,Sports
1715,Robertson confirmed as Hearts manager,Sports
1716,Not enough lift for Hamman,Sports
1717,Chelsea top after Palace hold Arsenal,Sports
1718,Steelers'' Burress to Miss Game With Jets (AP),Sports
1719,Washington Mayor to Push Change in Baseball Bill,Sports
1720,Clemens in Game 7 -- perfect,Sports
1721,Agassi Overcomes Verdasco Power,Sports
1722,Gerrard doubtful for Austria match,Sports
1723,Juventus to ignore floored opponents,Sports
1724,Sports: Blue Jays 5 Yankees 4,Sports
1725,Crew edge shorthanded Earthquakes,Sports
1726,Soccer: UEFA charge Ferencvaros over Millwall violence,Sports
1727, #39;The gaffer has mellowed but his desire to win is still there #39;,Sports
1728,Fish Beats Hernych at St. Petersburg (AP),Sports
1729,AL Wrap: Blue Jays Blitzed by 6 Homers from Yankees,Sports
1730,Olympics: Superman Sanchez delivers on his Olympic promise,Sports
1731,Button admits to Williams mistake,Sports
1732,Microsoft hopeful of settlement in EU case,Business
1733,Brazil Coach More Worried About Venezuela Than Germany,Sports
1734,Zholtok death shakes hockey world,Sports
1735,Sabres sign top prospect Vanek,Sports
1736,Chelsea Beats Newcastle in Premiership; Arsenal Wins (Update1),Sports
1737,Slovenia stun Italy as Cesar cuts down Lippi,Sports
1738,Montreal Might to Lose 2005 World Championships,Sports
1739,Plan Comes Under Fire,Sports
1740,O''Brien Sues OSU for  #36;3.4 Million (AP),Sports
1741,Red Devils about to confront the Gunners,Sports
1742,Nationals sign Cordero to one-year contact,Sports
1743,Terps Lose It Late,Sports
1744,Sharapova beats Venus Williams for Zurich tennis semis,Sports
1745,Marlins rally past Expos as home team _ in Chicago,Sports
1746,Camarillo lifts Mexico over Panama,Sports
1747,Bell puts  #39;em on track,Sports
1748,"Chad pins picks, loss on himself",Sports
1749,PETROV WANTS BHOYS SIGNED UP,Sports
1750,Owen prepared to play the waiting game at Real,Sports
1751,Cricket - ICC Trophy / Awesome Australia bids to extend its 14 &lt;b&gt;...&lt;/b&gt;,Sports
1752,"Redskins swing, miss on orchestrating complete game",Sports
1753,Noranda Says It Is in Talks With China Minmetals,Business
1754,Fulham hit by FA charges after brawl at West Brom,Sports
1755,"Haas, Cink Join Ryder Cup Team",Sports
1756,"USC, Oklahoma wary of weekend 1-2 punch",Sports
1757,Prosecutor Not Rushing Into Charging Pacers,Sports
1758,N.Y. Boxing Officials Suspend Holyfield (AP),Sports
1759,Broken thumb sidelines Payton,Sports
1760,Cricket: Kumble reaches 400 test wickets,Sports
1761,Teams United in Desire to Wait for Players in Labor Dispute,Sports
1762,Federer wins Thailand Open,Sports
1763,Good tennis is latest fashion,Sports
1764,Sportsview: Plenty of Seats to See Bonds (AP),Sports
1765,Tavarez''s cap is plain dirty,Sports
1766,Raiders trade Rice to Seattle,Sports
1767,Loss to Mississippi St. is death knell for Zook,Sports
1768,Ferguson: it #39;s Monday at Earliest for Rooney Deal,Sports
1769,David Beckham to act in a movie trilogy on Football,Sports
1770,"Isiah calls it all, except own number",Sports
1771,"Isringhausen has hip surgery, should be ready for spring training",Sports
1772,Plenty of highlights on this trip,Sports
1773,Radcliffe to run New York marathon,Sports
1774,St. John''s Bans Hoops Team From Postseason (AP),Sports
1775,James Scores 27 Points in Cavaliers'' Win (AP),Sports
1776,Giants look to take lead in NL West,Sports
1777,"Patriots cut nine players, re-sign QB Miller",Sports
1778,Palmer passes Bengals to win over Redskins,Sports
1779,NL Wrap: Cubs Earn 10th-Inning Win in Pittsburgh,Sports
1780,"Undefeated Tigers outscore Vols, unlikely to get shot at national &lt;b&gt;...&lt;/b&gt;",Sports
1781,Hart break thrill,Sports
1782,Indiana recruit cited for underage drinking,Sports
1783,Martin in strong position to win Catalunya Rally,Sports
1784,Robinson optimistic ahead of Six Nations,Sports
1785,IOC probe Jones drug allegations,Sports
1786,Tigers exercise option to keep Trammell for 2006,Sports
1787,Houston Upsets No. 14 Purdue 63-60 (AP),Sports
1788,Tiger Woods Marries Swedish Ex-Nanny,Sports
1789,"Beckham denies early retirement rumors, turns down Hollywood offer",Sports
1790,Can Warriors be Memphis West? 10-man rotation a possibility,Sports
1791,Rolling Moss gathers win,Sports
1792,Finland can #39;t stop hockey power from claiming title of world #39;s &lt;b&gt;...&lt;/b&gt;,Sports
1793,Bonds #39; 700th home run ball fetches 800 grand but legal battle &lt;b&gt;...&lt;/b&gt;,Sports
1794,Cubs Lose Again at Wrigley,Sports
1795,"Cowboys Rally to Beat Raiders, 21-20 (AP)",Sports
1796,"Ireland, Austria Share World Cup Lead",Sports
1797,Woods in 2000 Is Standard of Greatness (AP),Sports
1798,American Alvin Harrison Banned for Four Years,Sports
1799,Key New England games,Sports
1800,Silverstone gets green light for GP next year,Sports
1801,SECOND LOOKSnapshots from the latest in college football,Sports
1802,Powerball Jackpot Reaches \$127 Million,Sports
1803,"Reds 4, Cubs 3, 12 innings",Sports
1804,Riley preserves power of smirking classes,Sports
1805,Jets #39; failing  #39;O #39; is a sore spot,Sports
1806,Backup guard helps Nets win East twice,Sports
1807,"Colo.''s Tab in Kobe Case Nearly  #36;400,000 (AP)",Sports
1808,Olympics: Greek Sprinters Finally Get Chance to Put Case,Sports
1809,Police ID chair thrower,Sports
1810,Cowboys Not Winners Any More for Parcells (AP),Sports
1811,China to fire Haan,Sports
1812,Mauresmo underlines new status,Sports
1813,Ryder Cup reunion at Valderrama,Sports
1814,More union givebacks unlikely at US Airways,Business
1815,Torre the lure as Pavano opts for Yankees,Sports
1816,Funny bone intact,Sports
1817,Beating Oklahoma would be OK with the Longhorns,Sports
1818,Starcraft on mission with rails barrier,Sports
1819,Foulke unfazed by flops,Sports
1820,Air Force Coach Gets Five-Year Extension (AP),Sports
1821,Carter - joined the Jets. (Getty Images),Sports
1822,NHL Official Says Players  #39;Are Not Negotiating #39;,Sports
1823,Timberwolves Crush the Clippers 113-86 (AP),Sports
1824,Gutsy victory is sum of Titans #39; spare parts,Sports
1825,Stocks End Up; Techs Gain on Light Volume (Reuters),Business
1826,Selig Has Surgery for Skin Cancer (AP),Sports
1827,Seeds suffer as French Open champion Gaudio exits at Paris Masters,Sports
1828,It''s About Time,Sports
1829,Philippoussis #39; form suffers blow,Sports
1830,Perhaps only heaven can help return Notre Dame to glory days,Sports
1831,Hewitt love match over,Sports
1832,"With no new talks set, NHL lockout expected to drag on",Sports
1833,Graham Starring in Third Season With Pats (AP),Sports
1834,Kansas City Royals Team Report - September 8,Sports
1835,Today''s schedule,Sports
1836,Infineon to invest \$1bn in Malaysia to produce chips for cars,Business
1837,Hester: Many happy returns,Sports
1838,Gunners mystery revisited,Sports
1839,Button contract decision delayed,Sports
1840,Injured pitching ace makes surprise appearance for Bush,Sports
1841,NHL players still oppose salary cap,Sports
1842,Martin #39;s legs carry Jets,Sports
1843,NO WAY OUT FOR ENGLAND,Sports
1844,Opportunistic defense helps Jets improve,Sports
1845,A Throwback to Olympia,Sports
1846,"Knowles, Nestor Win Open Men''s Doubles (AP)",Sports
1847,Ranger reject Boumsong bid,Sports
1848,Eagles Bring Back Dorsey Levens,Sports
1849,Giants to keep Christie despite misses,Sports
1850,Delhomme at head of QB Class of  #39;97,Sports
1851,F1: Grand Prix hopes splutter into life,Sports
1852,Bates Taps Feeley,Sports
1853,Wolfsburg move three points clear,Sports
1854,Commonwealth Large capsules,Sports
1855,Radcliffe Wins Women''s New York Marathon,Sports
1856,Barnstable has its way once more,Sports
1857,Reds Pick Up Casey''s Contract Option (AP),Sports
1858,US birdie assault seizes UBS Cup lead,Sports
1859,Mirage takes early action on Shaq-Kobe,Sports
1860,Hughes picks up where he left off at Masters,Sports
1861,It was a mutual decision insists Richards,Sports
1862,Cal train stays on track,Sports
1863,"Arsenal under pressure as Chelsea, Man Utd Win",Sports
1864,"Jags cut Compton, Maddox",Sports
1865,Football; Patriots Day: the Jets; Aiming High; Jets #39; Pennington Is &lt;b&gt;...&lt;/b&gt;,Sports
1866,Newman dominates Dover; Gordon takes lead,Sports
1867,BC High gets back on track,Sports
1868,Nadal Wins in Poland for First ATP Title (AP),Sports
1869,Park has 4-stroke margin,Sports
1870,Serie A Wrap: Juve Halt Messina As Roma Get Back On Track,Sports
1871,No. 2 Oklahoma Defeats Kansas State 31-21 (AP),Sports
1872,Fast bowlers revel in strangely conducive conditions,Sports
1873,Soccer: Another defeat could see England coach Pole-axed,Sports
1874,Ortiz keeps Red Sox alive with timely home run in Game 4,Sports
1875,All things possible for McDermott,Sports
1876,Overtaking at Budapest? Its possible,Sports
1877,Van Wagoner barred from mutual fund industry roles,Business
1878,Winning equals sales,Sports
1879,Young banned for life after 2nd doping violation,Sports
1880,Dick Ebersol Released from Hospital,Sports
1881,"Liverpool Progresses to Champions League; Monaco, Inter Advance",Sports
1882,Turin 2006 president to resign,Sports
1883,Clubs hit back over match fixing claims,Sports
1884,NASCAR changes some weekend schedules for 2005,Sports
1885,Pitts scores twice to power Oliver Ames,Sports
1886,Astros outfielder Beltran day-to-day,Sports
1887,"KU, OU to play in KC in  #39;05",Sports
1888,"BoSox Fans, Players Awash in Superstition (AP)",Sports
1889,Terps #39; speed overwhelms Memphis,Sports
1890,Angulo apologizes for conduct in Champions League game,Sports
1891,Jeanne Forces Steelers-Dolphins Postponement,Sports
1892,Rob White acknowledges Spa is a tough test for the V10,Sports
1893,Prosecutors Drop Sex Case Against Bryant (AP),Sports
1894,"Nalbandian, Massu in CA Trophy quarterfinals",Sports
1895,No. 18 Alabama Holds Off Alabama St. 72-54 (AP),Sports
1896,Olympians back on track,Sports
1897,NFL shouldn #39;t get a pass on naked lady stunt,Sports
1898,Arsenal sets unbeaten streak record,Sports
1899,Menechino hits tie-breaking home run as Blue Jays rally past &lt;b&gt;...&lt;/b&gt;,Sports
1900,Sampanis denies doping,Sports
1901,"UPDATE 2-Arsenal vanquish Villa, Man United lose ground",Sports
1902,Shaq slimmer  amp; still big risk,Sports
1903,Cup hero Monty misses cut at The Heritage,Sports
1904,Athletics acquire Ginter from Brewers,Sports
1905,Deadline Looms,Sports
1906,BAR-Honda confirm Sato for 2005,Sports
1907,NHL: No progress in talks,Sports
1908,Japan #39;s banking revival starts with a cleanup,Business
1909,McLeish on wrong side of the thin blue line,Sports
1910,UA #39;s Heavner under pressure,Sports
1911,Record-Tying Beltran Blasts Astros Into Tie,Sports
1912,Ravens Sign Sanders,Sports
1913,Making seamless transition to Paralympics will be a challenge &lt;b&gt;...&lt;/b&gt;,Sports
1914,HENMAN WARY OF LJUBICIC #39;S POWER,Sports
1915,Football loss signals Kerry win,Sports
1916,Dutrow #39;s gamble pays off fabulously,Sports
1917,Nicholson dies; managed Tottenham in glory days,Sports
1918,Sports: Gannon out at least six weeks,Sports
1919,US employment glass is either half-empty or half-full,Business
1920,No Strawberries and Cream: Sharapova Ousted by Pierce,Sports
1921,"Don #39;t put a padlock on me, says Els",Sports
1922,DC in pole position for Red Bull slot,Sports
1923,Titans #39; Calico to have surgery,Sports
1924,Urlacher sidelined with leg injury,Sports
1925,"Meares, Hoy win cycling gold in record times",Sports
1926,Orlovsky not bitter at BC,Sports
1927,Mutombo says he will join Yao on NBA Rockets (AFP),Sports
1928,AL Wrap: Punchless Yankees Continue to Struggle,Sports
1929,Hart powers attack,Sports
1930,Sabotage Stops Iraq''s North Oil Exports,Business
1931,Venus Beats Sprem at Swisscom Challenge,Sports
1932,Sox and bonds,Sports
1933, #39;We own the South #39;,Sports
1934,Holder Henman Crashes Out of Paris Masters,Sports
1935,Russian ice queen is hurt in fall,Sports
1936,Martinez Ends Losing Steak as Red Sox Beat Angels,Sports
1937,''Dream Team'' Out of Gold Race After Loss to Argentina,Sports
1938,Schumacher wins first practice at rain-soaked Suzuka,Sports
1939,Henin-Hardenne in third round,Sports
1940,Fifth-Ranked Wisconsin Beats Minnesota,Sports
1941,Surprise drop US wholesale prices is mixed news for economy (AFP),Business
1942,Pennington #39;s return energizes Jets,Sports
1943,Bulluck Picks Super Bowl Shot Over Cash (AP),Sports
1944,Clemens Plays Role Of Hometown Hero,Sports
1945,New York files final bid for 2012 Olympics,Sports
1946,Twins #39; formula is No. 1,Sports
1947,Giants take share of Wild Card lead,Sports
1948,West Virginia spoils O #39;Leary #39;s UCF debut,Sports
1949,Arnesen dismisses reports of a rift with French coach Santini,Sports
1950,George Washington Tops St. Francis (Pa.) (AP),Sports
1951,Owens Gets a Little Too Funky,Sports
1952,Playoffs present new challenge for Angels,Sports
1953,"Roma coach steps down, Voller eyes job",Sports
1954,Tim and world are one,Sports
1955,"A Door Swings Open, and the World Rambles In",Sports
1956,Golden dream still alive for Fab Five,Sports
1957,"Mavericks 107, Kings 98",Sports
1958,Mourinho Wary of Baggies Backlash,Sports
1959,White pays for harsh words,Sports
1960,Woods doubles up field to end drought,Sports
1961,Jones back on offense,Sports
1962,Clark: Weekend fights prove need for division of sports fans &lt;b&gt;...&lt;/b&gt;,Sports
1963,Setting sights on Delgado,Sports
1964,Play of US women pleasing to the eye,Sports
1965,Another Canadian qualifies for PGA Tour,Sports
1966,Rams Use Rejuvenated Running Game in Win (AP),Sports
1967,Ferrero and Santoro face off next,Sports
1968,"Former Steelers, Maine player Strzelczyk dies after highway chase, crash",Sports
1969,"Federer, Roddick lead charge into Bangkok semis",Sports
1970,No. 9 Texas Holds Off Missouri 28-20 (AP),Sports
1971,Kjus Ends Long Wait for Giant Slalom Win,Sports
1972,"Carter Center, OAS Confirm Chavez Victory After Audit (Update1)",Business
1973,UPDATE 1-Canas to meet Lopez in second final in two weeks,Sports
1974,Hurricane postpones Louisville-Tulane game until December,Sports
1975,Gilchrist #39;s follow-on fears,Sports
1976,NHLPA set to pay its players,Sports
1977,Battling Paradorn Reaches Long Island Semifinals,Sports
1978,Santana exception to rule,Sports
1979,Dodgers sign Ledee to two-year deal,Sports
1980,Redknapp quits as Portsmouth manager,Sports
1981,British confident of Grand Prix deal,Sports
1982,Henson out to make NZ statement,Sports
1983,Poulter beats Garcia in play-off,Sports
1984,Mariners beat Athletics 4-2 to knock Oakland out of first place,Sports
1985,Massu gets first win in Vienna,Sports
1986,Forget Paris: Sammy  #39;happy to be a Cub #39;,Sports
1987,"Hot Stove Truth  amp; Rumors: Dec. 17, 2004",Sports
1988,Osasuna rallies at Deportivo Coruna,Sports
1989,Scary fall ends skate meet,Sports
1990,Singh stays in front,Sports
1991,Raiders'' Gallery Misses Camp With Injury (AP),Sports
1992,Davenport eases into Filderstadt quarters,Sports
1993,Oil Up as Ivan Threatens U.S. Facilities,Business
1994,T-Wolves'' Olowokandi Suspended Second Game (AP),Sports
1995,Barcelona assured of safety in Ukraine,Sports
1996,ncaa football Coaching with heavy heart,Sports
1997,Irish eye No. 1-ranked Trojans,Sports
1998,Will SEC tee off on Spurrier?,Sports
1999,No winners in blame game,Sports
2000,Univ. of D.C. Cancels Basketball (AP),Sports
2001,TARGET: Owen wants Bobby Charlton #39;s England goalscoring record of &lt;b&gt;...&lt;/b&gt;,Sports
2002,"Nets 109, Hawks 88",Sports
2003,"Haas Holds Halfway Lead at Tour Championship, Woods Lurks",Sports
2004,He''s safe: Steinbrenner keeps Cashman,Sports
2005,USC #39;s Leinart gets opportunity to influence Heisman voters,Sports
2006,Psychologist cutback to blame: claim,Sports
2007,Bryant Comments Sour Malone on Lakers (AP),Sports
2008,Caps'' Witt Wins Arbitration,Sports
2009,Safe landing for Seahawks,Sports
