,Text,Label
2134,"Police Arrest Antifa Member with Cache of Bomb-Making Materials, Guns, Manifesto",non-hate
2135,Owning land and buildings where immigrant detention centers operate is a business worth billions of dollars @user #Texas #txlege #Immigration,non-hate
2137,@user Boy George must have been at Nottty Ash and seen Ken Dodd or is it a head of ST Patricks Day Celebrations Sunglasses next,non-hate
2139,All now you got a woman you lying to just for crutch and wanna tell me cunt,non-hate
2142,This day is also known as 'national catch a sexual harassment charge day',non-hate
2144,"Made a post on Facebook about the stats of women being sexually assaulted. Go figure the “not all men” crowd popped up. No shit, bro.",non-hate
2146,"psa: women were never 'sacred' and unless you miss the Madonna -Whore binary, it's good that we've let go of that stupid frame",non-hate
2148,"TOMORROW August 7th, 10am P.T. is our #HealthyMindHealthyFuture #webinar with @user We will be sharing research &amp; discussing the impact of #immigration enforcement on the #mentalhealth of #children in immigrant families. You can register at",non-hate
2149,Her- so what do you do for fun? Me-,non-hate
2150,"This is a story from one of the refugee kids who attended our summer youth program last year. This summer, the program is happening once again, it started this week and will continue to August 10th. #ThrowbackThursday",non-hate
2153,"The Philippine bishops' commission on migrant care is pressing the government to ensure that a deal about to be struck with Kuwait guaranteeing protection for Filipino workers, most of whom are maids, is adhered to.",non-hate
2154,We must change our immigration policies.,non-hate
2160,@user I'm not surprised the last time women spoke abt their experiences of being abused he also tried his 'not all men' bullshit,non-hate
2162,"@user What a dick you are, do you think Westminster is doing a good job for the uk?",non-hate
2163,#Immigration #AbolishICE #BorderPatrol #UnDocumented #SecureBorder#Republicans decided that if the left wants to abolish #ICE then they should submit a bill and get a vote on it.  The #Democratic...,non-hate
2166,I am an immigrant. I live with my 2 children. I am a 38 year old female. I live in Rep. Steve King's state. #ImmigrantsAreUS,non-hate
2167,"@user @user Fail equivalence. Again. This isn't notallmen, this is 'Do you think it's all Satanists?' to…",non-hate
2168,Iraqi immigrant with criminal record accused of shooting Colorado police officer (Video),non-hate
2170,"Aw aye so putting men and women together justifies sexual assault , what a daft cunt",non-hate
2172,When you're on a first date and they're already too clingy and touchy feely,non-hate
2173,Don't try to show off in front of girls by trying to talk down to other men... It comes across as pathetic...,non-hate
2175,It’s really sad how women gotta go threw so much shit from a man just to be considered a down bitch,non-hate
2176,If Germans want rapefugees they can keep them. Poland will not accept a single rapefugee. Not even one!!! Poland remains proud and firm! 🇵🇱✝,non-hate
2177,"Went from the last person I'd talk too, to the women I crave on the daily in all about 10 months. Life's really a bitch 🙂😂",non-hate
2180,"They Came Here to Serve. But for Many Immigrants, the Army Isn’t Interested. Having worked for the Army w/these types of immigrants, I can honestly say they are the most dedicated &amp;grateful of service members. That’s changing, thanks to this administration",non-hate
2182,"To prevent good air and clear Paris from 1500 to 2000 refugees in tents, Police stop today the settlement of them on roads.",non-hate
2183,Prince think he slick AF... He got everyone out here fooled,non-hate
2185,@user @user You 😊 sure 😊 are 😊 #NotAllMen,non-hate
2186,A joint initiative of the @user @user and the County Government of #Turkana to boost #Kakuma refugees #WithRefugees @user @user @user @user @user @user,non-hate
2187,@user @user @user @user @user @user @user @user @user @user @user @user we’d â¤ï¸ ur opinion in our polls abt language courses &amp; groups u’d like to s,non-hate
2189,"A Lawyer .. A MoS for Home affairs .. Presenting you Mr Kiren Rijiju who is referring Tamil Nadu people as refugees !! No wonder they welcome these enlightened guys with ""Go Back Modi"" slogans .. !",non-hate
2190,"Important note: not all women do this and tale responsibility for their actions, just like not all men are assholes.",non-hate
2192,@user @user See you are doing it again. No woman who is criticizing McGowan is saying or thinks jokes about rape are ok.,non-hate
2193,@user But not all men are this dangerous. There are plenty of men's out here protecting woman no matter what,non-hate
2195,"...if we didn't cover the costs of this travel, then hundreds of people would not be able to open fresh claims or submit extra evidence, directly affecting their chances of receiving refugee status in the UK. Donate today:",non-hate
2196,Sweden is an open country. For refugeeshousing they spend 32 MIO.USD. 3 houses for 3 wifes with 16 kids Sweden give for an islamist.,non-hate
2197,"Good that #Myanmar planning to raise fees on migrant labor exporters, and to compel those companies to ensure the rights of the workers they send overseas are protected!",non-hate
2198,"From the obsessively pro-Brexit Daily Telegraph:""Shrinking workforce signals crisis for Britain if immigration drops.""https://t.co/saIjc3D5BM",non-hate
2200,I only watch your snap story cause I know you'll text me,non-hate
2202,"I am an immigrant. 5 family members live in our home. I am a 44 year old female. 3 or more people in my household worked last year. I earned $5,000 last year. I work 50 hours per week. I live in AL cc'Rep. Martha Roby. #ImmigrantsAreUS",non-hate
2203,The Latest: #Spain reports 328 migrant rescues at sea,non-hate
2206,Rich &amp; immigrant,non-hate
2209,Young immigrants detained at juvenile detention center allege abuses via @user    Not buying it...,non-hate
2212,@user Cameron promise the UK people no dirty deals or ignoring genuine fear of what mass immigration brings r u a coward or genuine,non-hate
2213,"When getting #medical help is not an option, undocumented #migrant workers in #Malaysia chose death @user @user @user @user @user @user @user @user @user @user",non-hate
2215,"Where are the girl refugees, asylum seekers, children?",non-hate
2216,@user Pepper spray needs to free to women in Europe and supplied by the government. #migrants,non-hate
2217,‘Spain Becoming Third World’: American Tourist Attacked by Migrants Speaks Out #StopTheInvasion,non-hate
2218,Trump Praises Italy's Conte on Immigration,non-hate
2220,"Unless migrant workers are empowered and unionised, Code of Practice and laws are no guarantee of labour rights! Most domestic workers 'exploited' with illegal fees as agencies ignore gov't code of practice, union study says via @user",non-hate
2221,Damning UN report reveals state of global refugee crisis in 2017,non-hate
2223,Minnesota here we come! Stopped in Swedesberg Iowa at a Swedish museum and among other treasures saw this trunk used by a wealthy immigrant (according to the size of his trunk) with this lovely saying... good words for today as well 😉,non-hate
2224,"@user STFU!!! Precious, nobody GAF about anything u complaining for god sake, get a life. I sure miss any or all past presidents at leats they knew how to be real men and not complaint all day long like menopausal women #hotflashtrump",non-hate
2226,Handler is a skank covered in cheap makeup. I can tell you men do not like this woman or find her attractive at all.,non-hate
2227,When the whole squad is coming over for dinner,non-hate
2228,Next week in #Strasbourg: narratives on migration and forced #internaldisplacement in a changing #climate. â¦@Gemenneâ© â¦@IOM_MECCâ© â¦@harmelingâ©,non-hate
2230,Yemenis are the fastest growing refugee population in Jordan.,non-hate
2232,Italy's Interior Minister wants to fund pro-Italian family policy with taxes for migrants,non-hate
2233,@user A whole lot of 'not all men' and ''no women I know' with a side of 'women (one in particular) are crazy',non-hate
2234,"I have an immigrant mentality, which is that the job can be taken away at any time, so make sure you earn it every day,”   How  Pepsi’s Indra Nooyi Learned To Be A CEO",non-hate
2235,When you have good dick and cut her crazy ass off,non-hate
2236,Nelly Rape Accuser Will Reportedly Drop Her Case - The woman who accused Nelly of rape will reportedly not...,non-hate
2238,I expected to see kids in cages at a Tucson shelter for immigrant children. What I saw was worse via @user Get over it. They could have stayed in home country then come here illegally.,non-hate
2240,@user And 4. I was calling you the sexist. Obviously. It applies to YOU. Don’t not all men me when you can’t eve…,non-hate
2242,"Liberal ministers insist irregular border crossers a challenge, 'not a crisis'https://t.co/d1ni4mcr88Left wing bureaucrats in charge of our borders and ""immigration"" (hey just walk across the border undocumented) which are as secure as a lettuce strainer.",non-hate
2243,"#FromOurPartner - ""The Eternal City's most ethnically diverse neighborhood"" in this week's #LetterFromRome #ucanews #LaCroixInt #thereforthevoiceless #migrants #Vatican @user @user @user @user @user",non-hate
2244,POLL: Immigration top issue for voters... DNA testing being done on separated children,non-hate
2245,"In the 1960s, President Kennedy sent home Mexican #immigrants who were said to be holding down wages and taking jobs that could go to honest Americans. Did it lead to higher wages? The answer is a firm no!",non-hate
2246,"“To be an immigrant in America is to constantly be playing a game of Tag. It is struggling to avoid becoming an ‘It’...having your humanity stripped away, replaced with a set of stereotypes embodying everything that white people fear.” @user",non-hate
2247,"Generally, Jordanian law forbids refugees from working. Our barbershop program teaches the men in our community haircutting skills which can help them access the informal market or barter their skills.Here, the instructor demonstrates proper techniques on one of our interns!",non-hate
2248,"How can we get ""used"" to news like this? Is there any drop of compassion left outside of the humanitarian sector? When will governments and the EU be accountable for their omissions? Dark ages indeed...#migration",non-hate
2249,There is now a UK Parliament Petition: Put pressure on Donald Trump to end the separation of migrant families.#HostileEnvironment,non-hate
2253,"Trump admin finalizing plan make more difficult 4 legal immigrants who used certain welfare programs — Obamacare, children's health insurance, food stamps -to obtain citizenship or green cards, according to NBC News. Good - they never get off welfare.https://t.co/OPLwWXmtOz",non-hate
2255,And what we should be talking with them about is how to add more #immigrants to the retail workforce at all levels.,non-hate
2256,@user And ya know what? That's why they abuse and rape their women because they are such assholes that any…,non-hate
2257,"Its hard to get in Germany good workers. For these open jobs are waiting many refugees, which are more educated than the local people.",non-hate
2259,"@user @user He called himself ""Spartacus"" he is selfish grandstanding hysterical woman",non-hate
2260,"Immigration: The US lost track of almost 1,500 children last year. Here's why people are outraged now. -",non-hate
2261,Dr. Hanan Ashrawi: “The US has no jurisdiction to disband UNRWA or to deprive Palestinian refugees of their rights”,non-hate
2262,The Stock Market’s Achilles Heel,non-hate
2263,#breakingnews #tech Got some bitcoin burning a hole in your digital wallet? And paradise on the mind? You could u…,non-hate
2264,"Very true..my great-grandfather was killed for being a Polish immigrant. The railroad gave my great-grandmother $20, that's what his life was worth. She finished raising my grandmother and 6 other children by herself.",non-hate
2266,It’s hysterical that some1 as big as @user keeps filing PFAs. If I were the judge I’d take one look at her and say “bitch you good” 😂,non-hate
2268,United Methodists fight separation of immigrant families . . . #umc #church #news,non-hate
2269,@user Useless stupid cunt furious,non-hate
2271,Un ejemplo de how stupid some people look saying not all men,non-hate
2272,"What are the ""Ethnicities"" caught up in this Culture. Immigrants?? Home grown?? We can of course Guess. We are sliding into the same Anarchy &amp; Chaos as Paris. Tented cities in C/London. No Go areas. This is where ""Progressive"" politics has brought us. Law &amp; Order almost GONE.",non-hate
2274,When you get caught stealing lemonade,non-hate
2275,"@user @user idk buddy, I'm not a meme historian",non-hate
2276,Some guys get so bent out of shape when you don’t reply to them it’s hysterical.,non-hate
2288,"Thank you to everyone who has participated in our World Refugee Day campaign this month, by giving, fundraising, advocating, and praying! Because of your efforts, refugees across the U.S. will have the support they need to rebuild their lives. Give here âž",non-hate
2291,"Bangladesh's plan to move 100,000 Burmese #Rohingya refugees from world's largest camp to this flood-prone uninhabited island would create world's largest island detention center @user",non-hate
2292,Growing number of refugees and asylum seekers in poverty in UK,non-hate
2293,YOU HAVE GOT TO BE 💩IN’ ME 😳 The German Government Pays for 3 Week Vacation for Refugees to Go Home | Armstrong Economics,non-hate
2294,Zuckerberg: Facebook won’t delete Holocaust denial posts,non-hate
2296,‘˜Ghettoes are never good’: Locals fear new migrant ‘˜anchor centers’ in Germany will fuel tensions,non-hate
2298,"When I read about this current US Administration's appalling record with young children of immigrants, I have a chilling recollection of the story from Syria that launched the Revolution (and no, it was not a CIA...",non-hate
2299,"@user I agree with most of it. Regarding ""occupying"", this is the story of all countries in America, not only Canada but do acknowledge this issue and our past. But never forget, Canadians are one people. Natives, Syrian refugees, English, Fre",non-hate
2300,"Arrest Warrant Issued in Murder, Rape of One-Year-Old Girl in Conneaut, Ohio",non-hate
2302,don’t wanna call it marijuana because of its racist and anti-immigrant backstory but also don’t wanna call it cannabis and sound like a 67 year old white man with a ponytail and a Grateful Dead lightning skull tattoo,non-hate
2304,@user Every time there’s a new girl going thru my Facebook photos I have to explain that I’m not some kinda pimp 😂,non-hate
2306,"If the issue is military rape, it's, 'What do you expect if men and women are sleeping in the same tents?' Then it's back to #NotAllMen. 3/8",non-hate
2307,"@user  and @user launch a project to provide income for youth, #refugees in #Kenya #WithRefugees @user @user @user @user @user @user",non-hate
2309,Dont call them hysterical women.,non-hate
2310,"If your reflexive response is to say or think 'not ALL men,' then it behooves you to think about privilege + otherism + fragility/narcissism",non-hate
2311,Restrained sub skank gets pussy punishment,non-hate
2312,Thank you to @user who has created her own fundraising page for World Refugee Day and is advocating for her refugee neighbors who are working hard to rebuild their lives. You can do the same. Get started here. âž,non-hate
2314,Imagine injured migrant workers who have no family to take care of them and can't afford these scans. via @user,non-hate
2315,When your best friend asks you where's a good place to hide a body,non-hate
2316,"People don't scare me, my inability to be scared by people sometimes does tho",non-hate
2317,Italy agrees to accept migrant arrivals,non-hate
2318,"Gerstenfeld in Israel says: The EU is economic a gigant, military a tiny men and political a worm. To many refugees from islamic countries will change the society and bring antisemitism to Europe.",non-hate
2321,@user @user Are you nut... Why u are comparing #Ram with shahjahan 😕😕,non-hate
2323,"Plastic surgeon- what can I do for you, Khloe? Khloe- just make me less ugly Plastic surgeon- say no more, fam",non-hate
2324,Government's message over free movement is deterring migrants in key sectors,non-hate
2326,Count on it,non-hate
2328,#SOSVenezuela: migrants or refugees?,non-hate
2332,Cenk the Skank’s taqiyya was always paper thin. He underestimates Americans. Bought into the ugly stupid American b…,non-hate
2333,When your best friend gets out of that relationship and you finally have your hoe'ing partner back,non-hate
2334,‘Make a hole in your life. You might see something through it.’ Iris Murdoch,non-hate
2336,"Did you know, that when a woman says “men are trash,” a random man will appear out of thin fuckin’ air just to yell about, “NOT ALL MEN -“",non-hate
2337,When life gives you lemons just go masturbate and take a nap,non-hate
2338,Fact Check: 'Caged' Child Photo Is Not What Immigration Advocates Claim        Leftist propaganda exposed...,non-hate
2340,Credit card boy Ian Duncan Smith and other Politicians should be forced to pay their dues mind u its not tax credits cuts that's for us,non-hate
2342,I've always wanted head from a girl with a tongue ring.,non-hate
2346,"The misogyny of trans activists. Weinstein is about the rape and abuse of women ,but we are told pointing this out is 'exclusionary '",non-hate
2347,"@user @user If you aren't aware that historically, women haven't been discredited for being hysterical…",non-hate
2350,"Yes, #refugees deserve basic human rights by @user #WithRefugees @user @user @user @user @user",non-hate
2351,Why should they go home ?? We liberal elite city educated liberals will offer our own homes to illegal immigrants and set an example to the right wing bigot trollz.,non-hate
2352,A great read...check it out this...,non-hate
2353,Non-English speaking migrant workers are more vulnerable to unscrupulous bosses!,non-hate
2357,@user you sir such a humble person but @user he is a business man. Ab to confirm ho gaya screen 50-50 hi milega 😂,non-hate
2358,"Local exhibit, activities shine light on refugee experience -",non-hate
2359,"Romania, Czech Republic, Portugal and Poland, the highest employment rate among migrants born outside the #EU",non-hate
2361,Instagram tryin to be like snapchat is about as pointless as their 'help center' have a fucking seat IG,non-hate
2362,I just saw a bird fuckin another bird and when they were done they both flew in totally opposite directions... This best sums up my sex life,non-hate
2364,"@user Cyprus is not a Greek island, but a sovereign country!",non-hate
2367,Sessions is a religious fanatic who took immense glee in the separation of immigrant children ! He is racist and doesn’t derserve to be in the office of power he is holding. Trump Sessions and Nielsen need to go!!,non-hate
2368,shut the fuck up quran didn't said anything like this they arw terrorist who rape woman and killed infant baby dont blame islam for this,non-hate
2370,Get a real woman not a hoe then.,non-hate
2371,You right about that! So I'm going to learn from you and treat women the right way! I don't wanna be a male whore…,non-hate
2372,📷 greeneyjon: Good big gaping cunt on that slut girl.,non-hate
2374,"I find great peace in knowing at the end of the day, I'm the only one I truly trust",non-hate
2375,"Anyone who has spent any time at all in Europe, Canada or the USA in the last two descades know Australia's problem isn't migrant numbers. It's inaction on infrastructure development. Our roads and public transport are closer to India's.",non-hate
2376,@user @user @user what's the issue with that? not all men are sexist. if you think the opposit…,non-hate
2377,@user just stop before you make it worse. eat your cock and pussy,non-hate
2378,@user @user Here’s how it works. You are taxed for‘¦  - Foreign aid to other countries. - Wars against other countries. - Refugee claims and migrant resettlements. - Welfare and education for migrants.  Migrants then send your tax money ba,non-hate
2379,The Plague of One-Dimensional Analysis,non-hate
2380,New ~ Glorious ebony woman is having fun with a midget’s tiny cunt Daddy luvs THIS,non-hate
2383,u a stupid ho,non-hate
2386,@user Women as 'sacred' is the tell that Kelly views women thru a Madonna/whore lens (read: misogyny) - and he's racist to boot,non-hate
2387,@user How about you post your story of sexual assault?! not all men have experienced unwanted sexual advanc…,non-hate
2388,"If they keep making plans with you and something keeps 'coming up' don't be mad, it just means something better came along",non-hate
2393,@user #FamiliesBelongTogether is #Democrats and Illegal Alien Scam for Open Borders #Trump #MAGA #RedNationRising #GOP via @user,non-hate
2395,"@user Trump, the only thing you worship is Putin’s dick and money.",non-hate
2396,I hate when POC talk about their immigrant success stories without talking about being direct beneficiaries of the civil rights movement,non-hate
2398,#QAnon #AskTheQ #TryHarderMSM #SpyGate #DeclassifyFISA #StopTheInvasion,non-hate
2399,@user Okey let's build Ram Mandir..? Dare you to answer..!!,non-hate
2400,"Reagan was the #1 bitch whore of corporate America, next comes.... vote the GOP out.",non-hate
2404,@user @user Who knows there are a lot if Irish Illegal Aliens too !  I dont think of Illegal Immigration as a race but a status,non-hate
2408,And you won't get me in a hole to rot with your hemlock on the rocks.,non-hate
2411,Cfr #MeToo to the people braggin'with that 'not all men' bs: just because it doesn't concern you doesn't mean it doesn't exist -,non-hate
2412,Conte being a little bitch as per. Get sacked already you average cunt 🖕🏻,non-hate
2413,TEPCO = Subsidiary of General Electric Co. - Japan Declares Crisis As Fukushima Reactor Begins Falling Into  Ocean  A... via @user,non-hate
2414,"@user i mean, i know that 😂😂😂 i spent 8 weeks learning about them but my anxiety is like NOPE BITCH BE SCARED HOE",non-hate
2415,"@user Distressed woman says POTUS said something, liberals jump to hysterical conclusions! Take a comment out…",non-hate
2416,This was an act of war-not a homicide.,non-hate
2418,Immigration Demo Crosses Brooklyn Bridge,non-hate
2419,"We don't know about you , k.inne bare fan ho ap bh cricket k. @user @user @user @user",non-hate
2421,The Pope is exposed for his direct involvement in Italy’s migrant crisis ‘“ Leo Zagami,non-hate
2423,Oh we're using government names now?! ✋🏼😭,non-hate
2424,@user @user It doesnt boo you look gorgeous!! I dont know why women still be out here with their gross bitch ass opinions on other women like stfu with the negativity and insults!! We cannot he stopped x,non-hate
2429,@user I thought the whole movie is about gaslighting/making women think they're hysterical/generally deny…,non-hate
2430,@user @user Still made it farther in life than you. Stfu and get outta here if you aint supporting.,non-hate
2431,"New Mexico, U.S.: Dead Body found on compound, landlord had tried to evict #extremist #Muslims #No Assimilation #Possible #StopTheInvasion",non-hate
2435,"Once she starts giving him attitude, he's with the next bitch..... instead of apologizing... Men give up easily but women hold on for yearss",non-hate
2436,same party that authorised vans going around telling immigrants to go home uno,non-hate
2437,"kitten, im 11 so shut the fuck up, rocky, typos, shorter than jojo siwa",non-hate
2439,Me trying to hold my life together,non-hate
2440,Israel suspends new deal with UN to deport African migrants to West,non-hate
2443,"#SheUsedMe Dear world, not all men r oppressors. Not all women r oppressed. We have to become gender neutral & be equal. @user",non-hate
2445,@user the worst! thanks so much for your support. #MaleDominance,non-hate
2448,@user @user @user ty for the charizard pimp i mean really thank you sadly i was too late for the marshadow haha i mean really man ty :),non-hate
2449,@user talks with @user Victoria Crouse about her new report on immigrant entrepreneurs.,non-hate
2450,I digest relationships before we ever breakup... Smooth transition,non-hate
2451,If you have this in your bio u a skank,non-hate
2452,"Boy, 16, fights for his life after being stabbed on London street",non-hate
2453,"@user @user @user If you ever say women get 'hysterical' over this issue again, I'm gonna drive down there & spit right in your face. Our lives, our health, our ability to make so many life choices and/or being able to afford any of them aare on the line here. Help us or STFU.",non-hate
2454,Co worker- happy hump day! Me-,non-hate
2455,AG Sessions Defends Enforcing Immigration Laws,non-hate
2456,Macron and Italy's new PM meet as Europe faces migrant crisis | Daily Mail Online,non-hate
2457,"@user When a man ejaculates inside the woman you love, he should be decent enough to marry. I hope that cunt proposed!!!",non-hate
2458,@user P.S ..Why do you not pay unemployed people who do endless hours of voluntary work they do that to give something to the community,non-hate
2460,"What's 6 inches long, 2 inches wide, and drives women crazy? A $100 bill",non-hate
2461,"@user = STILL refusing to demand the release of immigrant children &amp; toddlers by the Trump administration, which has violated 2 federal court orders to release all the kids",non-hate
2464,How I sleep after getting off,non-hate
2466,Russian Immigrant Seeks Democratic Nod for Alaska House Seat by THE ASSOCIATED PRESS via NYT,non-hate
2468,When you see one of your followers you wanna fuck on tinder,non-hate
2471,Hats off and thank you to #GranniesRespond  .Their caravan made it to McAllen Texas this weekend to protest the treatment of migrant and immigrant families by #NotMyPresident. Now we need them to show up in November and #VoteThemOut  .,non-hate
2473,FUCK YOU TWICE YOU PUSSY ASS NIGGAS @user,non-hate
2474,From janitor to nurse. How an Ethiopian immigrant seized his American dream in Minnesota:,non-hate
2475,"Hatred and bigotry toward #Rohingya Muslims is so deeply rooted in #Myanmar, even w/ #repatriation plan, how will they be resettled? @user @user @user @user @user @user @user @user @user",non-hate
2476,"How is Norway's welfare state sustainable? EXPORTS; oil $26 billion/yr, farms 65% of the world's fish, provides hydro-electric to Denmark &amp; Sweden + strict immigration policy + 25% sales tax + only 5 million people in the country.",non-hate
2480,@user stupid slag,non-hate
2484,"Lawyer Mana Yegani: Immigrant Child Died In ICE Detention Center, Texas",non-hate
2485,"On Immigration forms it should state Ayslum does not grant you immediate jobs or housing or benefits but safety, Education and a right to freedom and justice but if you committ a crime you can be returned to your country of birth  least it honest and a contract",non-hate
2486,"@user Point blank, men do not *have* to pretend or sneak into places to rape women. They can do it easily anywhere. The idea that bathrooms protect anyone is a falsity. It doesn't. Spend time actually doing things that DO protect people, like con",non-hate
2487,#CesarChavez #immigration #wetlineMarch 31st many celebrated the birthday of Cesar Chavez.  He would have been 90.  Many of those who support ILLEGAL immigration use Mr Chavez as a hero in their...,non-hate
2488,"""EU foreign policy chief Federica Mogherini said she would be pushing for EU leaders to put more money into the Trust Fund for Africa to address some of the factors that drive migrants toward Europe.""Finally someone said it!https://t.co/AkuP6sjzfK",non-hate
2490,@user hi 😘,non-hate
2492,We obtained police reports and call logs from more than two-thirds of the shelters housing immigrant children. Here’s what they show. #WeDemandAccountability #FamiliesBelongTogether #WomenForJustice,non-hate
2494,In Conversation With: @user head of operations at the UN refugee agency: (@irinnews) #WithRefugees @user @user @user,non-hate
2495,"The Daily Mail is not always a reliable news source but I can see no reason to dispute this report.  Perhaps one of the 'Refugees Welcome,' lobby might care to comment. What about you,  Hope not Hate , any thoughts ?",non-hate
2497,"More than a dozen arrested as protesters, counter-protesters clash in Berkeley ""Nazi scum, we'll shut you down, Berkeley is an immigrant town,"" WOW this is taste of future for whites in America",non-hate
2498,@user EU leaders gathered for an emergency summit on migration but this was really an attempt to show support for Angela Merkel’s government.,non-hate
2499,Refugees Wellcome!!!!!  Turists GO HOME!!!!  @user @user @user,non-hate
2500,Supreme Court Backs Trump onÂ Immigration,non-hate
2510,You could never comprehend the way my brain works,non-hate
2513,@user @user Disespect not the biggest problem. Told a woman her husband tried to rape me. She did nothing.…,non-hate
2514,When someone needs help filling out #citizenship paperwork call #CatholicCharities 619 231-2828,non-hate
2516,Great idea! BUT: Frequent flyer miles can be incredibly expensive to donate (almost as expensive as the tickets themselves). Would @user @user @user @user @user &amp; @user agree to waive fees for donating miles for immigrant reunification efforts?,non-hate
2519,"Not all men. Rather, all men and women - - and journalists - - working in Hollywood.",non-hate
2521,why did this picture just call me a useless fugly skank bitch,non-hate
2522,@user @user @user what is the name of the hole from where your shit?? dou you shit from your brain?…,non-hate
2523,@user I literally fucking died LMAO she said bitch this ain't a whore house😂😭😭💀,non-hate
2524,@user Trudeau announces that Isqra Khalid is moral conscience of Canada and   that Moslems must be at the forefront fighting White racists who don't   want to be replaced by immigrants.https://t.co/X8PzfDxs8t,non-hate
2528,@user The longer picture of migration from a 75M Turkey and add Bosnia will bring the end of our way of life as we know it alreadybad,non-hate
2532,"UNHCR aids return of over 2,000 Somali refugees from Yemen",non-hate
2535,This is a wonderful article by @user that present some often misrepresented facts about #refugees and #asylumseekers coming to #Canada,non-hate
2536,"WASHINGTON ‘“ Many Muslim immigrants express a sentiment of entitlement, believing they one day will replace the...",non-hate
2543,@user Woow.. You can smoke cigaret and suke May Dick ...😉😊,non-hate
2545,Not all men are stupid ...some are still single #ohyes #startnoticing,non-hate
2546,After the first time you sleep 2 guys in the same day,non-hate
2548,@user @user @user @user @user Shut up you bald cunt,non-hate
2550,@user you just added 19 points to Glam Skanks - Bad Bitch on the @user twitter chart,non-hate
2554,"...worked to own a middle-class home, a home now subjected to property taxes to pay for daycare of illegal immigrant children (and children of illegal immigrants) that is necessary for those immigrants to take jobs in the local chicken processing plant? 2/",non-hate
2556,Anna Is Nurse By Day And Naughty Slut Whore By Night I think im addicted to your cok,non-hate
2557,"The voices in your head arent YOU. Theyre your parents. Teachers. Friends. Idiots from TV. Random weirdoes from Twitter.YOU get to tell those voices when its OK for them to speak, and when its time to shut the fuck up.",non-hate
2560,Opinion: Trump restriction on immigrant entrepreneurs misguided,non-hate
2561,"Love is like a deep hole. When you fall into it, it's really hard to come out.",non-hate
2562,"World Relief first began welcoming refugees in 1979. Since then, 300,000 refugees have begun rebuilding their lives with the help of dedicated volunteers and generous donors. Will you help provide the same welcome for today's refugees? Join today âž",non-hate
2563,Home Office ‘˜misled’ High Court over child refugees,non-hate
2565,"When men argue that not all men are abusive, yet women are also naturally irresistible, I wonder wat it's like 2 embody cognitive dissonance",non-hate
2566,Relationships are like hangovers... They make me miserable AF,non-hate
2567,Denmark finally realizes it has a non-Western immigration problem Moron update...,non-hate
2568,@user #maledominance,non-hate
2569,RT @user @user your drunk Q&;A's on snapchat are entertaining af.,non-hate
2570,What a perfect way to begin the week! Idlewilder’s gathered outside Brewster Elementary—a school with many immigrant families— and welcomed them to their first day.  Bienvenidos! Karibu! Welcome! -Sara Dorrien-Christians,non-hate
2571,"#Uganda launches $50m programme to address economic, environmental challenges in #refugee hosting communities #Withrefugees @user @user @user @user",non-hate
2572,"...we need to be the ones to ensure this culture of rape, and this belief that power gives you entitlement ends with this generation...",non-hate
2573,As a married woman with a son.. Born to an abusing woman.. Not all men are bastards,non-hate
2574,"@user @user @user According to the latest census, almost 60,000 people identified their  ethnicity as Black African or Black Irish, when 20 years before that  figure was just 4,697. Good immigration polices AND more restrictive",non-hate
2577,Sooo @user you ain't get my text message hoe? 🤔,non-hate
2578,@user You are a hysterical moron.,non-hate
2579,More horrors. Some normal immigrant kids are being housed here.,non-hate
2580,Me trying to make it through life,non-hate
2581,When you have a threesome with a clown and he gives you both facials,non-hate
2585,Lemme talk about how this girl was lightning quick to say “not all white people” but will roast anyone that says “not all men”,non-hate
2587,"To support immigrant and refugee students: Introduce mentors who are of the same racial and ethnic background, and develop awareness and sensitivity training for all teachers and staff members.",non-hate
2590,@user Not all men feel the need to attack women you know. Have you attacked the women you work with???,non-hate
2591,"RT @user We are calling for international solidarity &amp; support for Costa Rica and other countries hosting Nicaraguan refugees &amp; asylum-seekers. Thousands are fleeing mounting political tensions, violence and serious human rights violations",non-hate
2593,Cuisinart Sandwich Maker Sweeps Sponsored by the Kitchen Authority and Money Nuts!,non-hate
2594,".@medeabenjamin joins @user on the road to McAllen, Texas to protest the inhumane way our government is treating immigrant children and their families who have risked all to find refuge from violence and oppression 💗 #FamiliesBelongTogether #AbolishICE",non-hate
2595,"Wouldn't a true  ""refugee"" be more concerned about the basic of food, water, shelter, etc?  Are these really...",non-hate
2597,The same men who start wailing saying 'WAAAAHHHH NOT ALL MEN OMG YOU BITCH IM NOT LIKE THAT' are the same POS I'm talking about,non-hate
2598,. @user covered our petition delivery at the #Pentagon with @user &amp; @user to demand Sec. Mattis STOP kicking immigrant servicemembers out of the military!,non-hate
2599,We need to eradicate the stereotype that #refugees are here to take.,non-hate
2600,When is a refugee not a refugee?  I think we need a definition of terms--or at least our government needs a...,non-hate
2605,@user Tackling the migrant crisis does not mean pouring more money into things while our own people are victims of this Governent,non-hate
2606,Submit your examples of good practices on child-friendly procedures in the migration context,non-hate
2607,ComfortableLong Sweater Women Autumn Winter Short Sleeve Hole Tassel Thin Sweater Female Solid Loose Pullover,non-hate
2608,"Refugees from Pakistan ”camp number 16” will go on hunger strike tomorrow. One, Rahman Shah, tells me he is told to go home: ”I do not have a home, I do not know where I belong. I have no rights in the whole world. I am only Rahman from camp number 16.”",non-hate
